Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,MaritalStatus,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OverallSatisfaction,TenureRatio
29,0,1,2,8,1,0,79,2,2,4,1,1,1,15,3,1,7,1,2,2.75,1.0
38,0,1,0,1,3,0,37,4,1,1,1,1,0,13,3,1,6,5,0,3.5,1.0
28,0,2,2,6,3,0,39,2,1,6,2,1,1,14,3,1,1,0,2,3.25,1.0
18,1,0,2,8,1,0,80,3,1,2,0,1,0,12,3,0,0,0,0,3.25,0.0
33,1,1,1,9,4,1,77,3,2,7,0,0,1,17,3,0,2,0,3,1.5,0.8333333333333334
41,0,1,2,12,4,0,46,3,1,2,1,3,1,11,3,1,0,0,0,2.5,0.1666666666666666
31,1,2,2,15,3,0,72,3,1,2,1,1,0,12,3,1,2,2,2,2.75,1.0
37,0,1,2,25,2,1,52,2,2,0,2,7,0,13,3,2,2,1,3,3.25,0.6666666666666666
27,0,1,2,6,3,0,55,2,1,6,1,1,0,13,3,1,2,2,2,3.25,1.0
34,0,1,1,9,1,1,70,3,2,7,1,1,0,20,4,0,5,1,3,2.0,1.0
35,0,1,0,8,4,0,100,3,1,1,0,1,0,17,3,0,4,1,4,2.25,0.8333333333333334
29,1,1,1,23,1,1,45,2,3,7,1,1,0,13,3,1,8,3,10,1.75,1.0
40,0,2,2,9,4,1,88,3,3,5,0,9,0,17,3,0,7,2,13,2.5,0.9
42,1,2,1,12,3,0,44,3,4,7,0,0,1,12,3,0,9,13,14,2.0,0.9545454545454546
42,0,1,1,4,4,0,45,3,2,7,0,7,0,13,3,0,4,1,5,2.75,0.6666666666666666
35,0,1,2,1,4,0,58,2,1,2,1,6,0,12,3,1,0,1,7,3.0,0.8
24,0,1,2,24,3,0,49,3,1,2,0,8,0,22,4,0,3,1,2,3.25,0.6666666666666666
28,1,1,2,12,1,1,79,3,1,2,1,1,1,11,3,0,1,0,0,3.25,1.0
26,0,1,2,3,4,0,82,4,1,2,1,1,0,22,4,1,7,0,7,2.5,1.0
30,0,1,1,10,3,0,72,2,2,7,1,1,0,18,3,1,3,1,4,2.5,1.0
40,0,2,2,26,2,1,92,2,2,6,1,3,1,13,3,1,1,0,0,3.0,0.0625
35,0,1,2,2,3,0,44,2,3,4,2,2,0,18,3,1,7,6,4,2.75,0.4666666666666667
34,0,2,2,1,3,0,97,2,2,0,0,0,0,20,4,0,9,4,9,2.75,0.9285714285714286
35,0,2,2,4,4,0,47,2,1,2,1,1,0,13,3,1,2,2,2,3.5,1.0
43,1,1,1,9,3,1,85,1,2,7,0,8,0,13,3,0,3,1,3,2.0,0.5714285714285714
32,0,0,1,2,1,1,76,3,1,8,2,1,0,12,3,3,0,0,0,2.5,1.0
56,0,1,2,4,4,1,92,3,5,3,2,4,0,13,3,1,2,4,2,3.0,0.1785714285714285
29,0,1,2,6,1,1,54,3,1,2,1,1,0,13,3,1,8,0,8,2.5,1.0
19,0,1,2,9,2,0,54,3,1,6,0,1,0,25,4,0,1,0,0,2.5,1.0
45,0,1,2,7,3,1,83,3,1,6,1,4,1,19,3,1,2,0,2,2.25,0.4285714285714285
37,0,1,2,1,3,1,56,2,2,4,1,1,0,13,3,1,8,3,11,3.0,1.0
20,0,1,2,3,3,0,87,2,1,2,0,1,0,12,3,0,2,1,2,1.75,1.0
44,1,1,2,10,4,0,96,3,1,6,0,1,1,11,3,0,4,0,2,3.0,1.0
53,0,1,2,7,2,1,50,3,5,3,2,3,0,18,3,1,7,4,7,3.0,0.2692307692307692
29,0,1,2,15,1,1,69,1,1,6,1,0,1,18,3,1,4,1,3,2.25,0.8333333333333334
22,1,2,2,3,4,0,48,2,1,6,1,0,1,11,3,1,0,0,0,3.0,0.0
46,0,1,1,2,3,1,69,3,4,3,1,8,0,23,4,0,15,15,9,2.0,0.9285714285714286
44,0,0,2,17,3,0,74,1,1,6,0,2,0,13,3,0,0,0,0,3.5,0.0
33,0,1,0,2,3,0,99,3,1,1,1,1,0,13,3,1,4,1,4,3.0,1.0
41,1,0,2,5,2,0,95,2,1,6,2,6,0,17,3,1,0,0,0,1.0,0.2
30,0,1,1,29,4,0,61,3,2,7,2,8,0,19,3,3,3,0,3,2.5,0.5
40,0,2,1,2,4,0,62,3,2,7,1,5,0,12,3,3,0,0,0,2.75,0.0
50,0,2,2,2,3,1,30,3,4,3,1,2,0,22,4,1,2,2,2,2.75,0.0625
28,0,1,2,19,4,0,78,2,1,2,1,1,0,12,3,3,5,3,3,2.75,1.0
46,0,1,2,15,2,0,52,3,5,5,1,5,0,11,3,1,2,0,3,2.5,0.16
35,0,1,1,17,4,0,94,3,2,7,1,3,1,15,3,3,7,1,7,2.75,0.4666666666666667
24,1,1,2,17,2,1,97,3,1,2,1,1,0,13,3,1,0,0,0,2.0,1.0
33,0,2,1,25,3,1,82,3,2,7,1,1,0,12,3,1,7,0,1,2.0,1.0
36,0,1,2,6,4,0,60,1,1,2,2,1,0,14,3,1,7,1,7,3.0,1.0
30,0,1,2,7,4,0,49,3,2,2,2,1,0,13,3,3,7,8,9,2.25,1.0
44,0,1,2,29,4,0,32,3,2,6,0,1,0,25,4,0,11,13,17,3.25,1.0
20,0,1,1,21,3,0,43,4,1,8,0,1,0,17,3,0,1,2,2,3.5,1.0
46,0,1,2,2,4,0,60,3,2,4,2,2,0,11,3,1,3,1,4,3.25,0.5
42,0,0,0,2,5,0,79,4,2,1,1,7,0,16,3,1,3,0,3,2.5,0.4
60,0,1,1,7,4,0,52,4,2,7,2,0,1,18,3,1,7,1,9,2.75,0.9166666666666666
32,0,2,2,13,3,1,77,2,1,2,1,1,0,20,4,1,2,2,2,2.75,1.0
32,0,2,2,2,2,1,38,3,2,6,0,4,1,14,3,0,7,0,7,3.5,0.8
36,0,1,2,1,3,1,77,1,3,4,2,2,1,21,4,1,7,7,7,2.5,0.4117647058823529
33,0,1,2,9,3,0,60,3,1,6,1,0,0,13,3,1,10,4,10,2.5,0.9333333333333332
40,0,1,1,10,3,1,84,2,2,7,2,7,0,12,3,1,1,1,3,2.5,0.7142857142857143
25,0,1,1,10,4,0,57,3,2,7,0,0,0,14,3,0,3,1,1,3.0,0.8
30,0,1,2,1,3,0,63,3,1,6,1,0,1,21,4,1,9,5,7,2.5,0.9166666666666666
42,0,2,2,26,5,1,60,3,3,5,1,3,1,17,3,0,0,0,0,2.0,0.05
35,0,0,1,8,2,1,78,2,3,7,1,4,1,11,3,1,2,4,12,2.75,0.8125
27,0,1,2,14,3,0,42,3,1,6,1,1,1,14,3,2,7,6,8,2.0,1.0
54,0,2,2,1,4,1,53,3,3,4,2,7,0,17,3,1,4,1,4,2.25,0.1515151515151515
44,0,1,2,2,1,1,72,4,1,6,1,1,0,13,3,1,5,7,7,3.0,1.0
19,1,0,2,10,3,1,96,2,1,6,0,1,1,25,4,0,1,0,0,2.25,1.0
29,0,1,2,1,3,1,97,3,1,6,2,1,0,15,3,3,2,1,2,2.25,1.0
54,0,1,2,3,3,0,85,3,4,5,1,3,0,14,3,0,9,0,9,3.0,0.2777777777777778
31,0,1,2,11,2,0,80,3,2,0,1,1,1,12,3,0,5,0,1,2.5,1.0
31,0,1,2,24,3,1,96,2,2,0,0,1,0,19,3,0,9,1,8,2.25,1.0
59,0,1,1,3,3,1,48,2,2,7,0,5,0,17,3,0,1,0,5,3.5,0.4615384615384615
43,0,1,2,3,3,0,96,1,5,5,1,3,0,14,3,1,7,0,7,3.0,0.32
49,0,1,2,4,2,0,85,2,5,3,1,2,0,13,3,1,0,0,0,2.75,0.0434782608695652
36,0,2,2,3,3,0,46,3,1,6,1,1,0,12,3,0,10,0,7,2.5,0.9166666666666666
48,0,1,2,2,2,0,76,4,1,2,0,5,0,11,3,0,0,0,0,2.75,0.1428571428571428
27,0,1,2,4,2,0,76,3,1,6,2,1,0,11,3,3,3,0,3,2.25,1.0
29,0,1,2,7,3,0,82,3,2,0,2,1,1,11,3,2,0,1,0,3.0,1.0
48,0,1,2,1,3,0,76,2,5,5,0,6,0,12,3,0,0,0,0,3.75,0.04
29,0,1,2,1,3,1,87,2,4,5,2,3,0,14,3,2,7,1,7,3.0,0.7777777777777778
34,0,1,2,20,3,1,89,4,1,6,1,0,0,17,3,0,0,0,0,3.0,0.5
44,0,1,1,5,3,0,88,3,5,3,1,7,0,11,3,1,9,3,10,2.5,0.8461538461538461
33,0,1,1,10,5,0,82,4,3,7,2,0,1,14,3,2,8,0,8,3.5,0.9
19,0,1,2,25,3,1,57,4,1,6,0,1,1,12,3,0,0,0,1,3.25,1.0
23,0,1,2,1,2,0,47,3,1,6,1,1,0,22,4,1,0,0,1,3.5,1.0
25,1,2,1,24,1,0,73,1,1,8,0,1,1,14,3,0,0,1,0,3.5,1.0
26,0,1,2,4,2,0,53,3,1,6,0,1,1,20,4,0,5,2,2,2.75,1.0
45,1,1,1,2,3,1,94,1,5,3,0,2,1,16,3,0,10,1,11,1.75,0.9230769230769232
55,0,0,2,8,1,0,37,2,4,0,2,1,1,15,3,1,9,15,0,3.25,0.9705882352941176
21,1,2,2,10,2,1,45,2,1,2,0,1,0,20,4,0,2,2,2,2.0,1.0
46,0,1,1,4,2,1,33,2,5,3,1,2,0,14,3,1,4,0,8,3.0,0.4230769230769231
34,0,1,1,2,3,1,86,3,2,7,0,0,1,12,3,0,2,0,2,2.75,0.75
51,0,2,1,9,3,0,83,3,5,3,2,4,1,24,4,1,10,11,10,2.25,0.935483870967742
59,0,1,2,18,4,0,67,3,3,4,0,6,0,12,3,0,7,5,4,3.5,0.36
34,0,2,2,19,3,1,46,3,2,2,2,4,0,13,3,2,8,5,10,3.0,0.7333333333333333
28,0,2,2,1,4,0,44,3,1,2,0,0,1,11,3,0,2,0,2,3.0,0.8
44,0,1,2,4,2,0,92,4,5,3,2,1,0,14,3,2,9,14,13,2.5,0.9615384615384616
34,0,2,0,11,3,0,56,2,2,1,1,4,0,11,3,2,9,1,8,3.25,0.7142857142857143
35,0,1,2,6,1,0,66,3,1,6,1,0,1,14,3,0,2,2,2,3.25,0.75
42,0,1,2,7,4,1,78,4,2,6,1,6,1,16,3,0,0,0,0,2.75,0.0555555555555555
43,0,1,1,4,4,1,56,2,3,7,0,3,0,14,3,0,7,15,17,4.0,0.9130434782608696
36,0,1,2,2,4,1,53,3,2,4,0,9,1,11,3,0,14,5,12,3.0,0.8888888888888888
44,1,1,2,15,3,1,73,3,3,0,1,1,0,11,3,1,7,0,5,3.0,1.0
28,0,2,2,2,3,0,52,2,1,2,1,1,1,12,3,1,2,2,2,3.25,1.0
51,0,2,2,6,2,1,40,2,1,2,0,0,0,14,3,0,0,7,7,2.25,0.875
30,0,0,2,9,2,1,72,3,2,4,0,7,1,18,3,0,4,1,7,3.0,0.8
29,1,1,2,7,3,1,39,3,1,2,2,3,1,13,3,2,7,7,7,2.25,0.7
28,0,1,2,1,3,0,84,3,1,6,0,2,0,11,3,0,2,1,2,2.25,0.6
25,0,1,2,1,3,1,40,3,1,6,0,1,0,18,3,0,2,2,1,3.0,1.0
32,0,1,1,8,3,0,56,4,2,7,1,1,0,15,3,2,7,0,8,3.5,1.0
45,0,2,2,25,3,1,83,3,5,3,0,3,0,22,4,0,0,0,0,2.5,0.0
39,0,1,2,13,4,1,94,2,4,3,2,6,1,13,3,2,9,15,2,3.0,0.9047619047619048
58,0,1,2,23,4,0,88,3,1,6,2,1,0,12,3,2,2,2,2,2.75,1.0
32,1,1,2,7,2,0,79,3,2,2,1,1,0,18,3,1,4,1,1,2.75,1.0
39,1,1,2,23,3,0,93,3,1,6,0,0,0,13,3,0,2,0,3,2.0,0.8333333333333334
30,0,1,2,6,3,1,48,2,2,2,1,0,0,12,3,1,2,6,7,2.25,0.9
36,0,1,2,10,4,1,63,3,3,0,1,3,0,12,3,0,7,1,7,2.75,0.7
46,0,1,0,1,2,1,44,3,1,1,0,6,0,12,3,0,6,5,7,3.0,0.7
28,0,0,2,1,3,1,55,1,2,2,1,0,0,11,3,3,8,7,5,2.75,0.9
50,0,1,2,28,3,1,43,3,4,5,1,4,1,11,3,0,2,1,2,2.5,0.12
40,1,1,1,25,4,0,57,2,3,7,0,2,1,12,3,0,4,1,0,3.0,0.5555555555555556
52,1,1,1,5,3,0,64,3,3,7,0,9,1,19,3,0,7,7,7,2.25,0.8
30,0,1,2,17,4,1,95,3,3,3,1,1,1,23,4,2,1,0,8,2.5,1.0
39,0,1,2,18,2,0,32,3,2,4,0,0,0,11,3,0,7,1,7,2.0,0.8888888888888888
31,0,0,1,2,4,1,57,3,3,7,2,1,1,19,3,1,8,9,6,2.5,1.0
41,0,0,1,10,2,0,40,1,2,7,0,1,0,13,3,0,2,11,9,2.25,1.0
31,1,2,1,1,3,1,54,3,1,8,0,1,1,11,3,0,2,2,2,2.75,1.0
44,1,1,2,3,3,0,89,3,1,2,1,4,0,12,3,0,2,1,2,2.25,0.3
42,0,0,2,2,1,0,37,3,4,3,1,0,1,13,3,0,8,2,10,3.0,0.9523809523809524
55,0,1,2,2,2,1,58,1,5,3,1,4,0,14,3,1,9,9,11,3.5,0.8260869565217391
56,0,1,0,8,4,0,99,3,5,3,0,6,0,14,3,0,3,7,7,2.5,0.1944444444444444
40,0,0,2,16,2,0,74,3,1,6,2,9,0,16,3,1,2,0,0,2.75,0.6666666666666666
34,0,1,2,9,3,0,86,3,3,0,2,0,0,11,3,1,7,1,6,3.5,0.9
40,0,1,2,2,3,0,98,3,2,6,0,1,0,13,3,0,8,8,8,3.25,1.0
41,0,2,1,1,3,1,66,3,2,7,2,0,0,17,3,1,3,1,7,2.75,0.9
35,0,2,2,4,4,0,87,3,2,6,0,1,1,11,3,0,6,1,1,2.75,1.0
51,0,1,0,5,3,0,84,3,4,3,2,1,1,11,3,1,9,0,10,2.5,1.0
38,0,1,1,2,2,1,31,3,2,7,2,3,0,15,3,1,7,1,7,2.5,0.6363636363636364
34,0,1,1,15,2,1,66,3,2,7,0,1,0,12,3,0,8,9,6,3.0,1.0
25,0,1,2,19,1,0,67,3,1,2,1,3,0,11,3,3,2,1,2,3.25,0.4285714285714285
58,1,1,2,7,4,1,53,2,3,4,1,7,1,14,3,0,9,5,9,2.5,0.3225806451612903
40,0,1,2,1,4,0,88,3,1,2,1,3,0,22,4,1,2,0,3,2.5,0.5714285714285714
36,0,2,1,7,3,1,83,4,2,7,1,2,0,16,3,1,7,6,13,2.0,0.8823529411764706
48,0,1,2,4,3,0,54,3,3,4,0,1,0,11,3,0,9,0,8,3.5,0.9090909090909092
27,0,1,1,11,3,1,98,4,1,8,1,8,0,14,3,1,0,0,0,3.0,0.2
51,0,1,2,11,2,1,82,2,4,4,0,3,0,16,3,0,2,0,3,2.5,0.1724137931034483
18,0,0,2,1,3,1,97,3,1,2,0,1,0,15,3,0,0,0,0,3.75,0.0
35,0,1,2,1,3,1,60,2,2,2,1,0,0,12,3,1,7,0,0,3.25,0.9
27,0,2,1,2,1,0,43,1,2,7,0,3,0,20,4,0,2,0,0,3.25,0.75
55,1,1,1,13,4,0,85,4,4,7,0,6,1,17,3,0,7,3,8,2.25,0.7916666666666666
56,0,1,2,23,3,0,68,3,4,4,1,4,1,12,3,1,16,15,9,2.5,0.5757575757575758
34,0,0,2,26,1,1,92,2,1,6,2,1,0,20,4,3,4,0,0,2.5,1.0
40,0,1,2,2,1,1,89,4,2,0,2,5,0,20,4,3,11,11,8,2.5,0.8
34,0,1,2,29,3,0,86,3,2,2,1,4,0,13,3,2,7,7,7,2.25,0.8
31,1,2,1,2,3,1,90,2,1,8,0,7,0,14,3,0,0,0,0,3.5,0.3333333333333333
35,1,2,1,18,4,1,67,3,2,7,1,0,1,18,3,1,2,3,2,3.0,0.8
38,0,2,2,7,3,0,57,4,1,6,2,1,0,11,3,3,2,0,3,3.5,1.0
34,0,1,2,2,4,1,98,3,2,0,0,1,0,11,3,0,11,4,11,3.75,1.0
28,0,1,1,26,3,0,48,2,2,7,1,1,0,11,3,1,3,0,4,2.5,1.0
31,1,1,2,22,4,0,98,3,2,4,1,1,1,15,3,2,2,6,7,3.25,1.0
39,0,1,1,21,4,0,44,2,2,7,1,3,1,12,3,2,4,1,4,3.25,0.625
51,0,2,1,2,3,0,52,3,3,7,1,2,0,11,3,0,2,3,2,2.25,0.2857142857142857
41,0,2,2,22,3,1,75,3,2,6,2,3,1,14,3,2,2,3,3,2.75,0.5
37,0,1,2,4,1,0,54,3,1,6,1,7,1,15,3,0,4,1,3,3.25,0.75
33,0,2,1,5,1,0,61,3,2,7,1,6,0,13,3,0,4,1,2,2.75,0.625
32,0,1,1,2,1,0,36,3,2,7,1,0,1,13,3,3,2,1,2,2.0,0.75
39,0,0,2,25,2,0,71,3,3,0,1,3,0,21,4,1,4,0,5,2.75,0.4615384615384615
25,0,1,1,18,1,0,93,4,2,7,1,2,0,11,3,0,2,1,2,2.0,0.5
52,0,2,2,28,2,1,59,4,4,4,1,2,1,11,3,1,3,0,2,2.75,0.2083333333333333
43,0,1,2,6,3,1,73,2,2,6,0,1,1,14,3,0,7,1,8,1.5,1.0
27,0,1,1,10,3,1,98,2,2,7,1,1,1,11,3,0,2,4,4,3.75,1.0
27,1,1,2,17,4,1,51,3,1,6,0,1,1,13,3,0,2,7,7,3.5,1.0
26,0,1,2,2,1,0,36,2,1,6,0,0,0,12,3,0,3,1,1,3.0,0.8
42,0,1,0,10,3,1,31,3,4,3,1,0,0,14,3,1,7,0,9,2.5,0.9523809523809524
52,0,1,2,8,4,1,54,3,1,2,1,9,0,13,3,0,4,0,4,2.0,0.4166666666666667
37,0,1,2,11,3,1,94,3,1,2,0,4,0,18,3,0,2,0,2,2.0,0.375
35,0,2,2,18,2,0,60,3,3,4,0,2,0,11,3,0,2,2,2,3.25,0.2
25,0,1,2,1,3,0,81,3,1,2,1,4,0,11,3,1,2,0,2,2.25,0.4285714285714285
26,0,1,2,7,3,0,100,4,1,2,0,0,0,12,3,0,7,0,7,2.75,0.875
29,0,1,0,17,3,0,51,2,3,1,0,1,0,13,3,0,9,0,9,1.5,1.0
49,1,2,2,28,2,0,97,2,2,2,0,3,0,20,4,0,3,1,3,1.5,0.2
29,1,2,2,14,1,1,84,3,3,0,0,0,1,12,3,0,7,7,7,2.75,0.8888888888888888
54,0,1,2,1,3,1,54,3,4,5,0,6,0,19,3,0,7,12,7,3.5,0.6896551724137931
58,0,1,2,1,3,1,76,3,5,5,1,3,1,21,4,1,8,1,5,2.75,0.28125
55,0,1,2,1,4,0,81,4,4,5,2,2,0,13,3,2,7,0,0,3.5,0.2258064516129032
36,0,1,1,3,4,1,99,3,2,7,0,3,1,16,3,0,4,0,1,2.5,0.3333333333333333
31,1,2,1,1,4,1,50,1,1,8,0,1,0,12,3,0,0,0,0,2.5,1.0
30,0,1,1,7,4,1,73,3,2,7,2,7,0,14,3,2,2,0,2,2.5,0.375
31,0,1,2,8,5,1,93,3,4,5,0,3,0,11,3,0,2,1,0,2.5,0.3333333333333333
34,0,2,2,1,4,0,91,3,1,6,2,5,0,14,3,2,3,1,3,2.75,0.4
31,1,1,2,8,3,1,34,2,1,6,0,1,0,12,3,0,0,0,0,2.5,1.0
27,0,1,2,11,1,0,91,3,1,2,1,0,0,14,3,0,0,1,4,2.25,0.8333333333333334
36,0,1,2,4,4,0,37,2,2,2,0,1,0,16,3,0,4,1,8,2.5,1.0
36,0,1,1,16,4,1,98,2,2,7,1,4,0,13,3,2,2,0,2,1.75,0.2727272727272727
47,0,1,2,1,3,0,74,3,1,6,1,7,0,12,3,1,5,1,2,2.5,0.3529411764705882
25,1,1,1,9,2,0,68,2,1,8,1,3,0,12,3,0,2,2,2,1.5,0.5
37,0,0,2,5,2,0,84,4,1,2,0,0,0,14,3,0,5,1,3,2.0,0.8571428571428571
56,0,1,2,1,2,1,90,3,1,6,1,2,0,22,4,1,2,1,0,2.5,0.6
47,0,1,2,2,4,1,82,3,4,5,1,3,0,19,3,2,17,5,6,2.5,0.7692307692307693
24,0,1,1,4,1,1,42,3,2,7,1,1,1,12,3,2,4,0,3,3.25,1.0
32,0,1,1,7,5,0,97,3,2,7,1,4,0,12,3,1,3,0,3,3.25,0.5714285714285714
34,0,1,2,1,3,1,86,2,1,2,1,5,0,17,3,1,4,0,2,2.25,0.7142857142857143
41,0,1,2,5,5,0,90,4,1,6,1,2,1,12,3,0,2,0,3,2.0,0.5714285714285714
40,0,0,2,9,4,0,81,3,2,2,2,3,0,11,3,2,7,0,7,3.25,0.7272727272727273
31,0,1,1,8,2,0,31,3,3,7,2,1,0,18,3,1,7,9,9,2.25,1.0
46,1,1,1,9,3,0,52,3,3,7,2,4,0,11,3,1,7,4,3,2.5,0.25
39,1,0,2,2,3,1,54,2,1,2,0,2,1,23,4,0,0,0,0,2.0,0.0909090909090909
31,1,2,2,1,5,1,100,4,3,4,0,1,0,11,3,0,8,4,7,2.25,1.0
45,0,1,2,20,3,0,95,1,3,0,2,2,1,18,3,1,7,0,7,2.0,0.2916666666666667
31,0,1,0,8,2,1,96,4,1,1,0,9,0,18,3,0,2,0,2,3.25,0.375
31,1,2,2,2,3,0,94,3,1,2,1,6,1,13,3,1,2,2,2,2.5,0.2857142857142857
45,0,1,2,29,3,0,55,3,3,4,1,4,1,18,3,2,1,1,2,3.5,0.3
48,0,1,1,7,3,0,96,3,2,7,2,4,0,11,3,3,2,2,2,2.0,0.1333333333333333
34,1,1,0,9,4,1,52,3,1,1,1,1,0,15,3,0,2,2,2,2.75,1.0
40,0,0,2,8,1,0,55,2,3,5,2,2,0,11,3,1,8,4,8,3.0,0.5625
28,0,1,1,5,3,0,84,3,2,7,0,0,0,18,3,0,4,1,3,3.0,0.8333333333333334
44,0,0,2,5,3,0,90,2,1,2,0,3,0,14,3,0,2,0,3,3.25,0.7142857142857143
53,0,1,2,2,3,0,39,4,4,5,0,4,0,12,3,0,8,8,8,2.5,0.2571428571428571
49,0,1,2,5,4,0,96,3,2,0,1,2,0,14,3,1,2,1,2,2.0,0.15
40,0,1,2,2,3,0,68,3,1,6,2,2,0,14,3,1,1,1,2,3.25,0.375
44,0,1,2,20,3,0,49,3,1,6,0,1,0,13,3,0,2,1,3,2.75,0.8333333333333334
33,0,2,1,7,3,0,54,3,2,7,1,0,0,14,3,2,3,0,3,2.25,0.8
34,0,1,1,3,3,0,81,1,2,7,0,3,0,18,3,0,9,3,12,3.0,0.8666666666666667
30,0,1,1,16,1,0,96,3,2,7,1,8,0,15,3,2,1,2,2,3.0,0.5
42,0,2,2,9,2,1,74,3,1,2,0,1,0,13,3,0,9,5,8,2.75,1.0
44,0,2,1,1,5,1,79,3,2,7,1,7,0,12,3,1,0,0,0,2.25,0.0909090909090909
30,0,0,2,7,3,0,64,3,1,6,2,1,0,13,3,2,0,0,0,2.5,1.0
57,0,1,2,1,2,0,93,4,2,6,1,0,0,24,4,1,9,2,8,2.0,0.9230769230769232
49,0,1,2,7,4,0,35,3,3,0,2,3,0,14,3,2,7,0,7,2.5,0.2758620689655172
34,0,2,2,15,3,0,71,3,4,5,2,7,0,14,3,2,8,6,9,2.25,0.875
28,1,2,1,1,3,0,92,3,1,8,1,3,0,15,3,1,2,1,2,3.0,0.6
29,1,2,1,13,3,1,51,3,2,7,0,5,0,11,3,0,3,0,0,1.25,0.7142857142857143
34,1,1,1,24,4,1,40,2,2,7,0,0,1,23,4,0,9,10,10,2.5,0.9375
35,0,1,1,7,1,0,76,3,1,8,1,1,0,13,3,1,0,0,0,2.75,1.0
24,1,2,2,9,3,0,89,3,1,2,0,2,1,11,3,0,0,0,0,2.0,0.0
24,0,0,1,13,2,1,78,3,1,8,1,1,0,13,3,1,0,0,0,3.0,1.0
44,0,2,2,2,1,0,86,3,3,4,0,5,1,18,3,0,2,2,2,2.25,0.125
29,0,1,1,19,3,0,77,2,2,7,2,1,0,14,3,2,7,0,4,3.0,1.0
30,0,1,0,1,3,0,46,3,1,1,2,0,0,21,4,1,3,1,3,2.75,0.8333333333333334
55,0,1,2,4,4,0,30,3,2,0,1,0,1,16,3,0,2,1,2,3.0,0.75
33,0,1,2,4,4,1,82,2,1,2,1,8,0,11,3,0,4,0,2,2.5,0.625
47,0,1,1,14,3,1,78,3,2,7,1,3,1,17,3,1,4,1,2,2.75,0.4545454545454545
28,1,2,2,2,2,0,38,2,1,2,0,7,0,11,3,0,0,0,0,2.25,0.0
28,0,1,2,1,3,0,72,2,1,6,2,1,0,14,3,1,0,0,0,2.25,1.0
28,0,2,1,7,3,0,55,3,2,7,0,0,0,14,3,0,2,1,3,2.75,0.8
49,0,1,2,3,2,1,43,2,2,2,1,4,0,25,4,1,2,1,2,2.0,0.3
29,0,2,2,2,1,1,97,3,1,2,1,0,0,13,3,3,2,0,2,3.0,0.75
28,0,1,2,29,1,0,96,1,2,4,1,1,0,14,3,2,6,1,7,2.25,1.0
33,0,1,2,8,5,0,69,3,2,0,0,2,1,17,3,0,0,0,0,2.75,0.0
32,0,1,2,10,3,0,64,3,3,3,0,2,0,25,4,0,2,0,0,3.25,0.5
54,0,2,2,11,4,1,87,3,4,3,2,3,0,20,4,1,9,1,12,2.5,0.5384615384615384
29,1,1,2,1,4,0,100,2,1,6,0,6,0,13,3,0,7,0,7,1.5,0.8181818181818182
44,0,1,2,28,3,0,32,3,4,5,1,3,0,13,3,1,6,14,17,3.0,0.8333333333333334
39,0,1,2,6,3,1,32,3,3,4,0,4,0,18,3,0,0,2,2,2.75,0.2222222222222222
46,0,1,1,3,3,1,51,3,4,3,1,8,0,12,3,1,12,5,1,3.25,0.5652173913043478
35,0,1,2,16,3,1,91,2,3,0,0,1,0,19,3,0,8,3,3,2.75,1.0
23,0,1,2,20,1,0,97,3,2,2,0,0,0,14,3,0,3,1,2,2.25,0.8
40,1,1,2,9,4,0,86,3,1,2,0,3,0,14,3,0,4,1,0,2.0,0.3333333333333333
34,0,1,1,1,3,0,64,2,3,7,1,1,1,14,3,0,9,8,6,3.5,1.0
31,1,2,2,3,3,1,33,3,1,6,0,1,0,12,3,0,2,7,7,2.25,1.0
50,0,2,2,22,5,0,88,1,4,5,0,1,1,13,3,0,6,13,9,3.5,1.0
34,0,1,1,7,2,0,55,3,1,8,1,0,1,25,4,1,10,5,7,2.5,0.9166666666666666
42,0,1,2,2,3,0,68,2,1,2,1,4,0,14,3,1,0,0,0,2.5,0.25
37,0,1,2,13,3,0,47,3,2,6,1,1,0,17,3,0,8,3,7,2.25,1.0
29,0,1,2,8,1,1,39,1,2,0,1,3,0,13,3,1,7,0,7,2.5,0.7777777777777778
33,0,1,2,25,3,0,44,2,2,4,0,1,0,13,3,0,3,0,2,3.25,1.0
45,0,1,2,28,3,0,97,3,1,6,1,4,0,20,4,1,4,0,3,3.75,0.625
42,0,2,2,2,3,0,40,3,3,0,1,2,1,14,3,1,8,13,9,3.0,0.8333333333333334
40,0,1,1,9,2,0,47,3,2,7,1,0,0,12,3,0,4,7,1,2.5,0.8888888888888888
33,0,1,2,28,4,0,79,3,2,2,1,1,1,12,3,1,14,5,7,2.5,1.0
40,0,1,0,6,2,0,38,3,4,3,0,1,1,21,4,0,7,7,7,3.5,1.0
24,0,1,2,21,2,0,57,2,1,2,2,0,0,14,3,3,1,0,0,2.25,0.5
40,0,0,2,8,2,0,72,3,2,0,2,3,1,18,3,0,2,2,2,3.5,0.25
45,0,1,2,1,4,0,66,3,3,0,2,1,0,12,3,3,8,7,7,1.75,1.0
35,0,1,1,28,4,1,98,2,1,8,1,0,0,23,4,2,3,4,2,2.25,0.8333333333333334
32,0,1,2,5,2,1,67,2,2,6,1,3,0,12,3,1,1,2,5,2.5,0.5833333333333334
